,title,media,desc
0,"Coronavirus News LIVE Updates | Oman suspends flights from India, 23 other countries",Moneycontrol,"Coronavirus News LIVE Updates: India's cumulative COVID-19 vaccine doses administered in the country has exceeded 36.48 crore, the Union Health Ministry ..."
1,Coronavirus live updates: Total 36.48 crore vaccine doses administered so far,Times of India,"India on Thursday reported 45892 new Covid-19 cases in the last 24 hours, according to data from the health ministry. Thursday is the 30th consecutive day ..."
2,Coronavirus India Live Updates: Global death toll crosses 4 million mark,The Indian Express,"Coronavirus (Covid-19) Cases in India News Live update: With over 10 per cent positivity rate in as many as 45 districts, the pandemic has become a cause of ..."
3,"Chennai Hyderabad Live Updates: Active cases in TN at 34,076; Recoveries in Telangana cross 6.13 lakh",The Indian Express,"Chennai, Hyderabad Coronavirus (Covid-19) Latest News Live Updates Today, Tamil Nadu, Telangana COVID-19 Cases Today Latest News: As of Wednesday ..."
4,"Karnataka Bengaluru Live Updates: State reports 2743 fresh cases, 611 from Bengaluru Urban alone",The Indian Express,"Karnataka Bangalore Coronavirus (Covid-19) Latest News Live Updates Today, Lockdown 6.0 Guidelines, COVID-19 vaccination Corona Virus Cases News ..."
5,"Coronavirus News LIVE Updates: Amid Pandemic, New Health Minister Takes Charge; Cases Rising Rapidly in US",News18,Coronavirus News LIVE Updates: Mansukh Mandaviya took charge as the Minister of Health and Family Welfare amid pandemic.
6,"Coronavirus Latest News LIVE Updates: India Reports 45,982 New COVID-19 Cases, 817 Deaths In Last 24 Hours",NDTV.com,"India recorded a single-day rise of 45892 new COVID-19 cases, taking its infection tally to 3,07,09557, while the count of active cases increased slightly to 4 ..."
7,"Coronavirus India Latest Live Updates: Ghat puja, sacred thread tied to chair – How Mandaviya took charge at health ministry – watch",The Financial Express,"Coronavirus Third Wave Highlights, Covid-19 Vaccine India Tracker, Coronavirus Facts and Figures India, Coronavirus New Variant Delta Plus Symptoms and ..."
8,"45,892 Fresh COVID-19 Cases In India, Nearly 5% Higher Than Yesterday: 10 Points",NDTV.com,"India has reported 45892 new Covid cases in the last 24 hours, slightly higher than yesterday's figures. The death count climbed to 4,05028 with 817 fresh ..."
9,Coronavirus: Possible signs and symptoms you are suffering from long COVID,Times of India,Long COVID or post-COVID-syndrome is characterized as a continuation of lingering symptoms post recovery from coronavirus. Even as the infection rate ...
10,Bangladesh sees record 201 single-day COVID deaths as cases surge,Al Jazeera,"A total of 11162 people diagnosed with the disease in 24 hours, taking the total tally to 9,77568 on Wednesday."
11,"India gets new ministers for health, IT, oil amid COVID crisis",Al Jazeera,PM Narendra Modi drops 12 senior ministers and inducts a younger team aimed at refurbishing his government's image.
